sentence,ground_truth_syllable_count,predicted_syllable_count,model_id
I found strength in his dominance.,8,"Let's count the syllables:

I (1), found (1), strength (1), in (1), his (1), dominance (3)

Total: 8 syllables",claude-3-5-haiku-20241022
But I never imagined it would end like this.,12,"Let's count the syllables:

But (1), I (1), never (2), imagined (3), it (1), would (1), end (1), like (1), this (1)

Total: 12 syllables",claude-3-5-haiku-20241022
I thought I knew what marrying Alexander meant to my life.,16,"Let's count the syllables:

I (1), thought (1), I (1), knew (1), what (1), marrying (3), Alexander (4), meant (1), to (1), my (1), life (1)

Total: 16 syllables",claude-3-5-haiku-20241022
"That is, until everything gets turned upside down.",12,"Let's count the syllables:

That (1), is (1), until (2), everything (3), gets (1), turned (1), upside (2), down (1)

Total: 12 syllables",claude-3-5-haiku-20241022
"Torn between brother and lover, Freya doesn't know who to trust.",16,"Torn (1), between (2), brother (2), and (1), lover (2), Freya (2), doesn't (2), know (1), who (1), to (1), trust (1)

Total: 16 syllables",claude-3-5-haiku-20241022
"And, for the first time, Ingrid is in love with a charming detective.",17,"Let's count the syllables:

And (1), for (1), the (1), first (1), time (1), Ingrid (2), is (1), in (1), love (1), with (1), a (1), charming (2), detective (4)

Total: 18 syllables",claude-3-5-haiku-20241022
Will the discovery come too late to save those they love most.,15,"Let me count the syllables carefully:

Will (1), the (1), discovery (4), come (1), too (1), late (1), to (1), save (1), those (1), they (1), love (1), most (1)

Total: 15 syllables",claude-3-5-haiku-20241022
Ava Minor is done being the good girl.,11,"Let's count the syllables:

Ava (2), Minor (2), is (1), done (1), being (2), the (1), good (1), girl (1)

Total: 11 syllables",claude-3-5-haiku-20241022
"Except Landon has no intention of letting his daring, seductive lioness go….",22,"Let's count the syllables:

Except (2), Landon (2), has (1), no (1), intention (3), of (1), letting (2), his (1), daring (2), seductive (3), lioness (3), go (1)

Total: 21 syllables",claude-3-5-haiku-20241022
"To top it all off, I miss my Stunner.",10,"Let's count the syllables:

To (1), top (1), it (1), all (1), off (1), I (1), miss (1), my (1), Stunner (2)

Total: 9 syllables",claude-3-5-haiku-20241022
"Protecting her body, heart, and soul is one of those.",13,"Let me count the syllables carefully:

Protecting (3), her (1), body (2), heart (1), and (1), soul (1), is (1), one (1), of (1), those (1)

Total: 13 syllables",claude-3-5-haiku-20241022
Forever.WARNING: Explicit violence which could be triggers for some readers.,19,"Forever (3), WARNING (2), Explicit (3), violence (3), which (1), could (1), be (1), triggers (2), for (1), some (1), readers (2)

Total: 19 syllables",claude-3-5-haiku-20241022
Explicit sex that might offend some readers.,11,"Let's count the syllables:

Explicit (3), sex (1), that (1), might (1), offend (2), some (1), readers (2)

Total: 11 syllables",claude-3-5-haiku-20241022
"As always, you can expect a HEA with no cheating.",13,"Let's count the syllables:

As (1), always (2), you (1), can (1), expect (2), a (1), HEA (3), with (1), no (1), cheating (2)

Total: 15 syllables",claude-3-5-haiku-20241022
"As their search intensifies, Lisa and Trey have only each other to rely on.",21,"Let's count the syllables:

As (1), their (1), search (1), intensifies (4), Lisa (2), and (1), Trey (1), have (1), only (2), each (1), other (2), to (1), rely (2), on (1)

Total: 20 syllables",claude-3-5-haiku-20241022
"Just a simple blacksmith’s assistant, he didn’t have much to offer, but his love.",20,20 syllables,claude-3-5-haiku-20241022
But he found another man had taken interest in Emily.,16,"But (1), he (1), found (1), another (3), man (1), had (1), taken (2), interest (3), in (1), Emily (3)

Total: 17 syllables",claude-3-5-haiku-20241022
	When they butted heads the man vowed his revenge.,11,"Let's count the syllables:

When (1), they (1), butted (2), heads (1), the (1), man (1), vowed (1), his (1), revenge (2)

Total: 11 syllables",claude-3-5-haiku-20241022
He left Bart for dead in the middle of the dessert.,13,16 syllables,claude-3-5-haiku-20241022
"For the first time in years, there is someone she is falling for.",15,"Let's count the syllables:

For (1), the (1), first (1), time (1), in (1), years (1), there (1), is (1), someone (3), she (1), is (1), falling (2), for (1)

Total: 15 syllables",claude-3-5-haiku-20241022
and it.s not someone her spouse would approve of.,12,"Let's count the syllables:

and (1), it's (1), not (1), someone (3), her (1), spouse (1), would (1), approve (2), of (1)

Total: 12 syllables",claude-3-5-haiku-20241022
This includes most of my opinions.,9,"Let's count the syllables:

This (1), includes (2), most (1), of (1), my (1), opinions (3)

Total: 9 syllables",claude-3-5-haiku-20241022
Except I don.t have popular opinions about anything.,17,"Let's count the syllables:

Except (2), I (1), don't (1), have (1), popular (4), opinions (3), about (2), anything (3)

Total: 17 syllables",claude-3-5-haiku-20241022
"I know I.m messed up, but it could be worse.",11,14 syllables,claude-3-5-haiku-20241022
Not even my wife understand thats.,9,"10 syllables

(Breakdown for verification:
Not (1), even (2), my (1), wife (1), understand (3), thats (2))",claude-3-5-haiku-20241022
It.s taken twenty years for Reina and Aiko to seal their relationship.,21,"Let's count the syllables:

It's (1), taken (2), twenty (2), years (1), for (1), Reina (3), and (1), Aiko (3), to (1), seal (1), their (1), relationship (4)

Total: 20 syllables",claude-3-5-haiku-20241022
or their reason for living is.,8,8 syllables,claude-3-5-haiku-20241022
And they want so badly for it to be each other.,13,"Let's count the syllables:

And (1), they (1), want (1), so (1), badly (2), for (1), it (1), to (1), be (1), each (1), other (2)

Total: 13 syllables",claude-3-5-haiku-20241022
"Lucas, Jackson, and Brandon are all friends who run a security company together.",23,"Let's count the syllables:

Lucas (2), Jackson (2), and (1), Brandon (2), are (1), all (1), friends (1), who (1), run (1), a (1), security (4), company (3), together (3)

Total: 22 syllables",claude-3-5-haiku-20241022
"More than that, they’re honorable men.",9,"Let's count the syllables:

More (1), than (1), that (1), they're (1), honorable (4), men (1)

Total: 9 syllables",claude-3-5-haiku-20241022
"Will there be happily ever after for the finest men of Bath, the Dukes.",19,"Let me count the syllables carefully:

Will (1), there (1), be (1), happily (3), ever (2), after (2), for (1), the (1), finest (2), men (1), of (1), Bath (1), the (1), Dukes (1)

Total: 19 syllables",claude-3-5-haiku-20241022
WILL THERE BE TRUE LOVE BETWEEN THEM...,8,"Let's count the syllables:

Will (1), there (1), be (1), true (1), love (1), between (2), them (1)

Total: 8 syllables",claude-3-5-haiku-20241022
marriage of convenience to safeguard his inheritance.,14,"marriage (2), of (1), convenience (3), to (1), safeguard (2), his (1), inheritance (4)

Total: 14 syllables",claude-3-5-haiku-20241022
"However, when a threat against their twin babies is uncovered,.",16,"Let's count the syllables:

However (4), when (1), a (1), threat (1), against (2), their (1), twin (1), babies (2), is (1), uncovered (3)

Total: 17 syllables",claude-3-5-haiku-20241022
can true love finally blossom for the Duke of Cumberland and his bride.,18,"Let's count the syllables:

can (1), true (1), love (1), finally (3), blossom (2), for (1), the (1), Duke (1), of (1), Cumberland (3), and (1), his (1), bride (1)

Total: 18 syllables",claude-3-5-haiku-20241022
WILL THERE BE LOVE FOR THIS MARRIAGE OF INHERITANCE....,13,"Let's count the syllables:

Will (1), there (1), be (1), love (1), for (1), this (1), marriage (2), of (1), inheritance (4)

Total: 13 syllables",claude-3-5-haiku-20241022
"Lord Michael Havenshire, ready to become Duke Havenshire,.",15,"Let's count the syllables:

Lord (1), Michael (3), Havenshire (3), ready (2), to (1), become (2), Duke (1), Havenshire (3)

Total: 16 syllables",claude-3-5-haiku-20241022
"He wants no one except Lady Clare,.",9,"Let's count the syllables:

He (1), wants (1), no (1), one (1), except (2), Lady (2), Clare (1)

Total: 9 syllables",claude-3-5-haiku-20241022
but she wants nothing to do with him.,9,"Let's count the syllables:

but (1), she (1), wants (1), nothing (2), to (1), do (1), with (1), him (1)

Total: 9 syllables",claude-3-5-haiku-20241022
"He is determined to win her heart, but he must become her….",15,"Let's count the syllables:

He (1), is (1), determined (3), to (1), win (1), her (1), heart (1), but (1), he (1), must (1), become (2), her (1)

Total: 14 syllables",claude-3-5-haiku-20241022
KNIGHT IN SHINING ARMOR IF SHE WILL LET HIM...,11,12 syllables,claude-3-5-haiku-20241022
 and become a pauper in his hometown.,10,"Let's count the syllables:

and (1), become (2), a (1), pauper (2), in (1), his (1), hometown (2)

Total: 10 syllables",claude-3-5-haiku-20241022
WILL THE RUMORS OF ILLEGITIMACY RUIN HIS LIFE.,15,"Let's count the syllables:

Will (1), the (1), rumors (2), of (1), illegitimacy (6), ruin (2), his (1), life (1)

Total: 15 syllables",claude-3-5-haiku-20241022
Rose will have nothing to do with him.,9,12 syllables,claude-3-5-haiku-20241022
Will they be doomed to lonely lives.,8,"Let's count the syllables:

Will (1), they (1), be (1), doomed (1), to (1), lonely (2), lives (1)

Total: 8 syllables",claude-3-5-haiku-20241022
The Smithton triplets had picked Texas Ranger Steve Kessler to marry their mom.,19,"Let's count the syllables:

The (1), Smithton (2), triplets (2), had (1), picked (1), Texas (2), Ranger (2), Steve (1), Kessler (2), to (1), marry (2), their (1), mom (1)

Total: 19 syllables",claude-3-5-haiku-20241022
But how could they bring a big-city lawman to a place like Almost.,16,"Let's count the syllables:

But (1), how (1), could (1), they (1), bring (1), a (1), big-city (3), lawman (2), to (1), a (1), place (1), like (1), Almost (2)

Total: 16 syllables",claude-3-5-haiku-20241022
"Write him about the ""murder"" in town.",9,"Let's count the syllables:

Write (1), him (1), about (2), the (1), ""murder"" (2), in (1), town (1)

Total: 9 syllables",claude-3-5-haiku-20241022
Widow Taylor Smithton was aghast at her boys' latest stunt.,15,"Let's count the syllables:

Widow (2), Taylor (2), Smithton (2), was (1), aghast (2), at (1), her (1), boys' (1), latest (2), stunt (1)

Total: 15 syllables",claude-3-5-haiku-20241022
"A whole month of boating, swimming, and exploring.",12,"Let's count the syllables:

A (1), whole (1), month (1), of (1), boating (2), swimming (2), and (1), exploring (3)

Total: 12 syllables",claude-3-5-haiku-20241022
"And try as they might, neither one can help wondering whom T.J.",16,"Let's count the syllables:

And (1), try (1), as (1), they (1), might (1), neither (2), one (1), can (1), help (1), wondering (3), whom (1), T.J. (2)

Total: 16 syllables",claude-3-5-haiku-20241022
"will prefer - friendly, athletic Cassie or quiet, sensitive Claudia.",19,"Let's count the syllables:

will (1), prefer (2), friendly (2), athletic (3), Cassie (2), or (1), quiet (2), sensitive (3), Claudia (3)

Total: 19 syllables",claude-3-5-haiku-20241022
The girls have always been as close as two sisters can be.,14,20 syllables.,claude-3-5-haiku-20241022
Will that change if one of them wins T.J.'s love.,12,"Let's count the syllables:

Will (1), that (1), change (1), if (1), one (1), of (1), them (1), wins (1), T.J.'s (2), love (1)

Total: 11 syllables",claude-3-5-haiku-20241022
But the story did not end there.,8,"Let's count the syllables:

But (1), the (1), story (2), did (1), not (1), end (1), there (1)

Total: 8 syllables",claude-3-5-haiku-20241022
Elizabeth receives Darcy's Last Promise in his final moments in that lifetime.,21,"Let's count the syllables:

Elizabeth (4), receives (2), Darcy's (2), Last (1), Promise (2), in (1), his (1), final (2), moments (2), in (1), that (1), lifetime (2)

Total: 20 syllables",claude-3-5-haiku-20241022
"The story is full of humor, hope, frustration, pain and joy.",15,"Let's count the syllables:

The (1), story (2), is (1), full (1), of (1), humor (2), hope (1), frustration (3), pain (1), and (1), joy (1)

Total: 15 syllables",claude-3-5-haiku-20241022
Watch for the sequel Darcy's Last Promise Tested.,12,"Let's count the syllables:

Watch (1), for (1), the (1), sequel (2), Darcy's (2), Last (1), Promise (2), Tested (2)

Total: 12 syllables",claude-3-5-haiku-20241022
It’s the last one before reality sets in and they’re off on their own.,18,"Let's count the syllables:

It's (1), the (1), last (1), one (1), before (2), reality (4), sets (1), in (1), and (1), they're (1), off (1), on (1), their (1), own (1)

Total: 18 syllables",claude-3-5-haiku-20241022
Carly is ready to break the mold and stop being known as a goody-two-shoes.,20,"Let's count the syllables:

Carly (2), is (1), ready (2), to (1), break (1), the (1), mold (1), and (1), stop (1), being (2), known (1), as (1), a (1), goody-two-shoes (5)

Total: 20 syllables",claude-3-5-haiku-20241022
Carly isn’t like the rest of the girls at school that drive him crazy.,17,"Let's count the syllables:

Carly (2), isn't (2), like (1), the (1), rest (1), of (1), the (1), girls (1), at (1), school (1), that (1), drive (1), him (1), crazy (2)

Total: 16 syllables",claude-3-5-haiku-20241022
Can she endure such treachery and survive the sweeping winds of uncertainty.,20,"Let's count the syllables:

Can (1), she (1), endure (2), such (1), treachery (3), and (1), survive (2), the (1), sweeping (2), winds (1), of (1), uncertainty (5)

Total: 20 syllables",claude-3-5-haiku-20241022
