grapheme,ground_truth_phoneme,predicted_phoneme,model
mifepristone,mɪfɹˈɛpɪstən,/maɪfɛpɹɪˈstoʊn/,claude-3-5-haiku-20241022
miff,mˈɪf,/mɪf/,claude-3-5-haiku-20241022
miffed,mˈɪft,/ˈmɪft/,claude-3-5-haiku-20241022
mikveh,mˈɪkvə,/ˈmɪkvə/,claude-3-5-haiku-20241022
militant,mˈɪlətənt,/ˈmɪlɪtənt/,claude-3-5-haiku-20241022
milligram,mˈɪləgɹˌæm,/ˈmɪləgɹæm/,claude-3-5-haiku-20241022
mimsy,mˈɪmzi,/ˈmɪmzi/,claude-3-5-haiku-20241022
mindy,mˈɪndi,/ˈmɪndi/,claude-3-5-haiku-20241022
mined,mˈaɪnd,/maɪnd/,claude-3-5-haiku-20241022
minish,mˈɪnɪʃ,/ˈmɪnɪʃ/,claude-3-5-haiku-20241022
mirasol,mˈaɪɹɑslɑ,/mɪɹəˈsɑl/,claude-3-5-haiku-20241022
miscarry,mɪskˈɛɹi,/mɪsˈkɛɹi/,claude-3-5-haiku-20241022
misconception,mɪskənsˈɛpʃən,/mɪskənsɛpʃən/,claude-3-5-haiku-20241022
miscreant,mˈɪskɹiənt,/ˈmɪskɹiənt/,claude-3-5-haiku-20241022
misogyny,mˈɪzədʒɪni,/mɪˈsɑdʒəni/,claude-3-5-haiku-20241022
mitanni,mitˈɑːni,/mɪˈtæni/,claude-3-5-haiku-20241022
miyagawa,mˌiɑgˈɑːwə,/miˈjɑɡɑwɑ/,claude-3-5-haiku-20241022
moccasin,mˈɑːkəsɪn,/ˈmɑkəsɪn/,claude-3-5-haiku-20241022
molest,məlˈɛst,/moʊˈlɛst/,claude-3-5-haiku-20241022
mollify,mˈɑːləfˌaɪ,/ˈmɑlɪfaɪ/,claude-3-5-haiku-20241022
mollusc,mˈɑːləks,/ˈmɑləsk/,claude-3-5-haiku-20241022
monad,mˈoʊnæd,/ˈmɑnæd/,claude-3-5-haiku-20241022
monika,mˈɑːnɪkə,/ˈmɑnɪkə/,claude-3-5-haiku-20241022
monoamine,mˈɑːnoʊmˌaɪn,/ˌmɑnoʊəˈmiːn/,claude-3-5-haiku-20241022
monotone,mˈɑːnətˌoʊn,/ˈmɑnətoʊn/,claude-3-5-haiku-20241022
monseigneur,mɑnsˈiːnjɚ,/mɔnseɪnˈɡɚ/,claude-3-5-haiku-20241022
monsoon,mɑnsˈuːn,/mɑnˈsuːn/,claude-3-5-haiku-20241022
montage,mɑntˈɑːʒ,/mɑnˈtɑʒ/,claude-3-5-haiku-20241022
monterrey,mˌɑntɚˈeɪ,/mɑntəˈɹeɪ/,claude-3-5-haiku-20241022
montpelier,mɑntpˈiːliɚ,/mɑntˈpiːliɚ/,claude-3-5-haiku-20241022
mooc,mˈuːk,/muːk/,claude-3-5-haiku-20241022
morale,mɚˈæl,/məˈɹæl/,claude-3-5-haiku-20241022
mordant,mˈɔːɹdənt,/ˈmɔɹdənt/,claude-3-5-haiku-20241022
mordecai,mˈɔːɹdəkˌaɪ,/ˈmɔɹdəkaɪ/,claude-3-5-haiku-20241022
moronic,mɔɹˈɑːnɪk,/məˈɹɑnɪk/,claude-3-5-haiku-20241022
mote,mˈoʊt,/moʊt/,claude-3-5-haiku-20241022
motherly,mˈʌðɚli,/ˈmʌðɚli/,claude-3-5-haiku-20241022
mournful,mˈɔːɹnfəl,/ˈmɔɹnfəl/,claude-3-5-haiku-20241022
mouths,mˈaʊθs,/maʊðz/,claude-3-5-haiku-20241022
mss,mˈɛs,/ˈmɪsɪz/,claude-3-5-haiku-20241022
muggy,mˈʌgi,/ˈmʌɡi/,claude-3-5-haiku-20241022
muhlenberg,mˈʌlnəbɚg,/ˈmjulənbɝːɡ/,claude-3-5-haiku-20241022
mulligatawny,məlˈɪgətˌɔnti,/ˌmʌlɪɡəˈtɔni/,claude-3-5-haiku-20241022
multicolor,mˌʌltikˈʌlɚ,/ˌmʌltiˈkʌlɚ/,claude-3-5-haiku-20241022
multiplication,mˌʌltəpləkˈeɪʃən,/ˌmʌltəplɪˈkeɪʃən/,claude-3-5-haiku-20241022
muon,mˈaʊn,/ˈmjuɑn/,claude-3-5-haiku-20241022
muscovy,mˈʌskəvi,/ˈmʌskoʊvi/,claude-3-5-haiku-20241022
muses,mjˈuːzəz,/ˈmjuzɪz/,claude-3-5-haiku-20241022
muster,mˈʌstɚ,/ˈmʌstɚ/,claude-3-5-haiku-20241022
mycologist,mˌaɪkoʊglˈɑːɪst,/maɪˈkɑlədʒɪst/,claude-3-5-haiku-20241022
myna,mˈaɪnə,/ˈmaɪnə/,claude-3-5-haiku-20241022
nabob,nˈæbɑb,/ˈneɪbɑb/,claude-3-5-haiku-20241022
naively,nɑˈiːvli,/neɪˈiːvli/,claude-3-5-haiku-20241022
nanas,nˈɑːnəz,/ˈnænəz/,claude-3-5-haiku-20241022
naos,nˈeɪˌɑs,/ˈneɪɑs/,claude-3-5-haiku-20241022
nape,nˈeɪp,/neɪp/,claude-3-5-haiku-20241022
napes,nˈeɪps,/neɪps/,claude-3-5-haiku-20241022
narcissistic,nˌɑɹsɪsˈɪstɪk,/nɑɹˌsɪˈsɪstɪk/,claude-3-5-haiku-20241022
narrate,nˈɛɹˌeɪt,/næˈɹeɪt/,claude-3-5-haiku-20241022
natter,nˈætɚ,/ˈnætɚ/,claude-3-5-haiku-20241022
naufal,nˈaʊfəl,/ˈnɔfəl/,claude-3-5-haiku-20241022
nauseous,nˈɔːʃəs,/ˈnɔʃəs/,claude-3-5-haiku-20241022
neckless,nˈɛkləs,/ˈnɛklɪs/,claude-3-5-haiku-20241022
necropsy,nˈækɹəpsi,/ˈnɛkɹɑpsi/,claude-3-5-haiku-20241022
neff,nˈɛf,/nɛf/,claude-3-5-haiku-20241022
negress,nˈɛgɹəs,/ˈniːɡɹəs/,claude-3-5-haiku-20241022
nelly,nˈɛli,/ˈnɛli/,claude-3-5-haiku-20241022
nene,nˈiːn,/ˈneɪni/,claude-3-5-haiku-20241022
neologism,nˈiːəlˌaɪzdɪm,/ˌniːəˈlɑdʒɪzəm/,claude-3-5-haiku-20241022
netroots,nˈɛtɹˌʊts,/ˈnɛtɹuts/,claude-3-5-haiku-20241022
nicolson,nˈɪkoʊlsən,/ˈnɪkəlsən/,claude-3-5-haiku-20241022
nicotine,nˈɪkətˌin,/ˈnɪkətiːn/,claude-3-5-haiku-20241022
nigga,nˈɪgə,/ˈnɪɡə/,claude-3-5-haiku-20241022
nigger,nˈɪgɚ,/ˈnɪɡɚ/,claude-3-5-haiku-20241022
niggle,nˈɪgəl,/ˈnɪɡəl/,claude-3-5-haiku-20241022
nightcap,ˈaɪntˈaɪkt,/ˈnaɪtkæp/,claude-3-5-haiku-20241022
nikka,nˈɪkə,/ˈnɪkə/,claude-3-5-haiku-20241022
nim,nˈɪm,/nɪm/,claude-3-5-haiku-20241022
nimodipine,nˌɪmədˈɪnəs,/naɪˈmɑdəpiːn/,claude-3-5-haiku-20241022
nisei,nɪsˈeɪ,/ˈniːseɪ/,claude-3-5-haiku-20241022
nitride,nˈaɪtɹaɪd,/ˈnaɪtɹaɪd/,claude-3-5-haiku-20241022
nitrox,nˈaɪtɹˌɑks,/ˈnaɪtɹɑks/,claude-3-5-haiku-20241022
nivolumab,nˈɪvələz,/naɪˈvɑlumæb/,claude-3-5-haiku-20241022
nobles,nˈoʊbəlz,/ˈnoʊbəlz/,claude-3-5-haiku-20241022
nomen,nˈoʊmɛn,/ˈnoʊmən/,claude-3-5-haiku-20241022
nonce,nˈɑːns,/nɑns/,claude-3-5-haiku-20241022
nondescript,nˈɑːndɪskɹˈɪpt,/nɑnˈdɛskɹɪpt/,claude-3-5-haiku-20241022
noob,nˈuːb,/nub/,claude-3-5-haiku-20241022
nooks,nˈʊks,/nuːks/,claude-3-5-haiku-20241022
nooner,nˈuːnɚ,/ˈnunɚ/,claude-3-5-haiku-20241022
norgestrel,nˌɔɹgstˈɛɹəl,/nɔɹˈdʒɛstɹəl/,claude-3-5-haiku-20241022
notetaking,nˈoʊttˌeɪkɪŋ,/ˈnoʊtˌteɪkɪŋ/,claude-3-5-haiku-20241022
notoriety,nˌoʊtɚˈaɪəti,/noʊtəˈɹaɪəti/,claude-3-5-haiku-20241022
nows,nˈaʊz,/naʊz/,claude-3-5-haiku-20241022
nsaid,sˈeɪnd,/ˈɛn.sɛd/,claude-3-5-haiku-20241022
nubbin,nˈʌbɪn,/ˈnʌbɪn/,claude-3-5-haiku-20241022
nyas,nˈaɪəs,/naɪæz/,claude-3-5-haiku-20241022
obtuse,ɑbtˈuːs,/əbˈtus/,claude-3-5-haiku-20241022
obviousness,bˈɑːvbiəsnɪs,/ˈɑbviəsnəs/,claude-3-5-haiku-20241022
occipital,ɑksˈɪpətəl,/ɑkˈsɪpɪtəl/,claude-3-5-haiku-20241022
occlusive,əklˈuːsɪv,/əˈklusɪv/,claude-3-5-haiku-20241022
odors,ˈoʊdɚz,/ˈoʊdɚz/,claude-3-5-haiku-20241022
oenophile,ˈiːnəfˌaɪl,/ˈiːnəfaɪl/,claude-3-5-haiku-20241022
offload,ˈɔːflˌoʊd,/ˈɔflod/,claude-3-5-haiku-20241022
ointment,ˈɔɪntmənt,/ˈɔɪntmənt/,claude-3-5-haiku-20241022
olympiad,oʊlˈɪmpiˌæd,/oʊˈlɪmpiˌæd/,claude-3-5-haiku-20241022
omen,ˈoʊmən,/ˈoʊmən/,claude-3-5-haiku-20241022
ominous,ˈɑːmənəs,/ˈɑmɪnəs/,claude-3-5-haiku-20241022
ooze,ˈuːz,/uːz/,claude-3-5-haiku-20241022
opah,ˈoʊpə,/ˈoʊpə/,claude-3-5-haiku-20241022
oresund,ˌɔɹˈɛsənd,/ˈɔɹəsʌnd/,claude-3-5-haiku-20241022
orgone,ˈɔːɹgən,/ˈɔɹɡoʊn/,claude-3-5-haiku-20241022
ort,ˈɔːɹt,/ɔɹt/,claude-3-5-haiku-20241022
oswego,ɑswˈiːgoʊ,/ɑsˈweɪɡoʊ/,claude-3-5-haiku-20241022
otherworldly,ˈʌðɚwˈɚldli,/ˈʌðɚˌwɝldli/,claude-3-5-haiku-20241022
otomi,oʊtˈoʊmi,/oʊˈtoʊmi/,claude-3-5-haiku-20241022
otorhinolaryngologist,oʊtˌoʊɹinhəlˈɪdʒəʃəns,/oʊtoʊɹaɪnoʊlæɹɪŋˈɡɑlədʒɪst/,claude-3-5-haiku-20241022
ouch,ˈaʊtʃ,/aʊtʃ/,claude-3-5-haiku-20241022
ouray,aʊɹˈeɪ,/ˈʊɹeɪ/,claude-3-5-haiku-20241022
ouster,ˈaʊstɚ,/ˈaʊstɚ/,claude-3-5-haiku-20241022
outgrowth,ˈaʊtgɹˌoʊθ,/ˈaʊtˌɡɹoʊθ/,claude-3-5-haiku-20241022
outlast,ˈaʊtlˌæst,/aʊtˈlæst/,claude-3-5-haiku-20241022
outremer,ˈaʊtɹˌɛmɚ,/aʊtɹəˈmɛɹ/,claude-3-5-haiku-20241022
ouzo,ˈuːzoʊ,/ˈuːzoʊ/,claude-3-5-haiku-20241022
overrate,ˌoʊvɚɹˈeɪt,/oʊvɚˈɹeɪt/,claude-3-5-haiku-20241022
overridden,ˈoʊvɚɹˈɪdən,/oʊvɚˈɹɪdən/,claude-3-5-haiku-20241022
overrode,ˈoʊvɚɹˈoʊd,/oʊvɚˈɹoʊd/,claude-3-5-haiku-20241022
oversleep,ˌoʊvɚslˈiːp,/ˌoʊvɚˈsliːp/,claude-3-5-haiku-20241022
overslept,ˌoʊvɚslˈɛpt,/ˌoʊvɚˈslɛpt/,claude-3-5-haiku-20241022
oxybutynin,ˌɑksikjˈuːʃənti,/ˌɑksibjuˈtaɪnɪn/,claude-3-5-haiku-20241022
oxyd,ˈɑːksˌaɪd,/ˈɑksɪd/,claude-3-5-haiku-20241022
pacemaker,pˈeɪsmˌeɪkɚ,/ˈpeɪsˌmeɪkɚ/,claude-3-5-haiku-20241022
paducah,pədˈuːkə,/pəˈduːkə/,claude-3-5-haiku-20241022
pah,pˈæ,/pɑ/,claude-3-5-haiku-20241022
painkiller,pˈeɪnkˌɪlɚ,/ˈpeɪnˌkɪlɚ/,claude-3-5-haiku-20241022
pamphlet,pˈæmflət,/ˈpæmflət/,claude-3-5-haiku-20241022
panacea,pˌænəsˈiːə,/pænəˈsiːə/,claude-3-5-haiku-20241022
pancras,pˈænkɹəs,/ˈpæŋkɹəs/,claude-3-5-haiku-20241022
pandemic,pændˈɛmɪk,/pænˈdɛmɪk/,claude-3-5-haiku-20241022
pantheistic,pˌænθiˈɪstɪk,/pænθiˈɪstɪk/,claude-3-5-haiku-20241022
papenburg,pˈeɪpənbɚg,/ˈpɑpənbɝːɡ/,claude-3-5-haiku-20241022
papyrus,pˈeɪpiɚz,/pəˈpaɪɹəs/,claude-3-5-haiku-20241022
paracelsus,pˌɛɹəsˈɛləsəs,/ˌpɛɹəˈsɛlsəs/,claude-3-5-haiku-20241022
parachute,pˈɛɹəʃˌut,/ˈpɛɹəʃuːt/,claude-3-5-haiku-20241022
paragon,pˈɛɹəgˌɑn,/ˈpɛɹəɡɑn/,claude-3-5-haiku-20241022
paramecium,pˌɛɹəmˈiːsiəm,/ˌpɛɹəˈmiːsiəm/,claude-3-5-haiku-20241022
parasitism,pɚˈæsəstaɪts,/ˌpɛɹəˈsaɪtɪzəm/,claude-3-5-haiku-20241022
parch,pˈɑːɹtʃ,/pɑɹtʃ/,claude-3-5-haiku-20241022
parched,pˈɑːɹtʃt,/ˈpɑɹtʃt/,claude-3-5-haiku-20241022
parentheses,pɚˈɛnθəsˌiz,/pəˈɹɛnθəsiːz/,claude-3-5-haiku-20241022
parenthesis,pɚˈɛnθəsɪs,/pəˈɹɛnθəsɪs/,claude-3-5-haiku-20241022
paroxysm,pɚˈɑːksɪzəm,/pəˈɹɑksɪzəm/,claude-3-5-haiku-20241022
parquetry,pˈɑːɹkətɹi,/ˈpɑɹkətɹi/,claude-3-5-haiku-20241022
partake,pɑɹtˈeɪk,/pɑɹˈteɪk/,claude-3-5-haiku-20241022
partaken,pˈɑːɹtəkən,/pɑɹˈteɪkən/,claude-3-5-haiku-20241022
participle,pˈɑːɹtɪsˌɪpəl,/ˈpɑɹtəsɪpəl/,claude-3-5-haiku-20241022
particularity,pɚtˌɪkjəlˈæɹəti,/pəɹˌtɪkjəˈlɛɹəti/,claude-3-5-haiku-20241022
partook,pˈɑːɹtˌʊk,/pɑɹˈtʊk/,claude-3-5-haiku-20241022
passel,pˈæsɪl,/ˈpæsəl/,claude-3-5-haiku-20241022
pastrami,pəstɹˈɑːmi,/pəˈstɹɑmi/,claude-3-5-haiku-20241022
patella,pətˈɛlə,/pəˈtɛlə/,claude-3-5-haiku-20241022
patriarch,pˈeɪtɹiˌɑɹk,/ˈpeɪtɹiɑɹk/,claude-3-5-haiku-20241022
patriotism,pˈeɪtɹiətˌɪzəm,/ˈpeɪtɹiəˌtɪzəm/,claude-3-5-haiku-20241022
patrolled,pətɹˈoʊld,/pəˈtɹoʊld/,claude-3-5-haiku-20241022
patrolling,pətɹˈoʊlɪŋ,/pəˈtɹoʊlɪŋ/,claude-3-5-haiku-20241022
patrols,pətɹˈoʊlz,/pəˈtɹoʊlz/,claude-3-5-haiku-20241022
patronal,pətɹˈɑːnəl,/ˈpeɪtɹənəl/,claude-3-5-haiku-20241022
paunch,pˈɔːntʃ,/pɔntʃ/,claude-3-5-haiku-20241022
pavlovian,pˌævlˈoʊviən,/pævˈloʊviən/,claude-3-5-haiku-20241022
pawprint,pˈɔːpɹɪnt,/ˈpɔɹpɹɪnt/,claude-3-5-haiku-20241022
pease,pˈiːz,/piːz/,claude-3-5-haiku-20241022
pecuniary,pɛkjˈuːniˌɛɹi,/pɪˈkjunɪɛɹi/,claude-3-5-haiku-20241022
pedophilia,pˌɛdəfˈɪljə,/ˌpɛdəˈfɪliə/,claude-3-5-haiku-20241022
peds,pˈɛdz,/pɛdz/,claude-3-5-haiku-20241022
peewee,pˈiːwˌi,/ˈpiːwiː/,claude-3-5-haiku-20241022
pellow,pˈɛloʊ,/ˈpɛloʊ/,claude-3-5-haiku-20241022
penal,pˈiːnəl,/ˈpiːnəl/,claude-3-5-haiku-20241022
pence,pˈɛns,/pɛns/,claude-3-5-haiku-20241022
pentazocine,pˌɛntəzədˈeɪʃən,/pɛntəˈzoʊsin/,claude-3-5-haiku-20241022
pentium,pˈɛntiəm,/ˈpɛnʃiəm/,claude-3-5-haiku-20241022
pentobarbital,pˌɛntəbɹˈeɪʃəbəl,/pɛntoʊˈbɑɹbɪtəl/,claude-3-5-haiku-20241022
penumbra,pɪnˈʌmbɹə,/pɪˈnʌmbɹə/,claude-3-5-haiku-20241022
pepino,pɛpˈiːnoʊ,/pəˈpiːnoʊ/,claude-3-5-haiku-20241022
pepperoni,pˌɛpɚˈoʊni,/pɛpəˈɹoʊni/,claude-3-5-haiku-20241022
perahu,pɚˈɔːhə,/pəˈɹɑhu/,claude-3-5-haiku-20241022
peranakan,pˌɛɹənˈækən,/pɛɹəˈnɑkən/,claude-3-5-haiku-20241022
perch,pˈɚtʃ,/pɚtʃ/,claude-3-5-haiku-20241022
percussive,pɚkˈʌsəv,/pɚˈkʌsɪv/,claude-3-5-haiku-20241022
pericles,pˈɛɹəkəlz,/ˈpɛɹɪkliːz/,claude-3-5-haiku-20241022
perpetrator,pˈɚpətɹˌeɪtɚ,/pɚˈpɛtɹeɪtɚ/,claude-3-5-haiku-20241022
perspicacity,pɚspəkˈætɪki,/pɚspɪˈkæsəti/,claude-3-5-haiku-20241022
perspicuity,pɚspɪkjˈuːtɪki,/pɚspɪˈkjuəti/,claude-3-5-haiku-20241022
perspiration,pˌɚspɚˈeɪʃən,/pɚspəˈɹeɪʃən/,claude-3-5-haiku-20241022
persuasion,pɚswˈeɪʒən,/pɚˈsweɪʒən/,claude-3-5-haiku-20241022
pervasive,pɚvˈeɪsɪv,/pɚˈveɪsɪv/,claude-3-5-haiku-20241022
pesticide,pˈɛstəsˌaɪd,/ˈpɛstəsaɪd/,claude-3-5-haiku-20241022
petard,pˈɛtɚd,/pəˈtɑɹd/,claude-3-5-haiku-20241022
petone,pˈɛtoʊn,/piˈtoʊn/,claude-3-5-haiku-20241022
petrel,pˈɛtɹəl,/ˈpɛtɹəl/,claude-3-5-haiku-20241022
pharmacological,fˌɑɹməkəlˈɑːdʒɪkəl,/fɑɹməkəˈlɑdʒɪkəl/,claude-3-5-haiku-20241022
pharmacologist,fˌɑɹməkˈɑːlədʒɪst,/fɑɹməˈkɑlədʒɪst/,claude-3-5-haiku-20241022
phaser,fˈeɪzɚ,/ˈfeɪzɚ/,claude-3-5-haiku-20241022
phentolamine,fˌɛntəlˈeɪmən,/fɛnˈtɑləmin/,claude-3-5-haiku-20241022
pherecydes,fˈɛɹəsˌaɪdz,/fəˈɹɪsɪdiːz/,claude-3-5-haiku-20241022
philander,fˈɪləndɚ,/fɪˈlændɚ/,claude-3-5-haiku-20241022
philomath,fˈɪləmɑθ,/ˈfɪləmæθ/,claude-3-5-haiku-20241022
philomena,fɪləmˈiːnə,/fɪloʊˈmiːnə/,claude-3-5-haiku-20241022
phlegm,flˈɛgm,/flɛm/,claude-3-5-haiku-20241022
phoenician,fənˈiːʃən,/fɪˈnɪʃən/,claude-3-5-haiku-20241022
phosphor,fˈɑːsfˌɔɹ,/ˈfɑsfɚ/,claude-3-5-haiku-20241022
phragmites,fɹˈægmˌaɪts,/fɹægˈmaɪts/,claude-3-5-haiku-20241022
phrasal,fɹˈɑːzəl,/ˈfɹeɪzəl/,claude-3-5-haiku-20241022
phrasings,fɹˈeɪzɪŋz,/ˈfɹeɪzɪŋz/,claude-3-5-haiku-20241022
phyllis,fˈɪlɪs,/ˈfɪlɪs/,claude-3-5-haiku-20241022
phylogeny,faɪlˈɑːdʒəni,/faɪˈlɑdʒəni/,claude-3-5-haiku-20241022
physio,fˈɪzioʊ,/ˈfɪzioʊ/,claude-3-5-haiku-20241022
pice,pˈaɪs,/paɪs/,claude-3-5-haiku-20241022
pickaxe,pɪkˈɑːsk,/ˈpɪkæks/,claude-3-5-haiku-20241022
pigeons,pˈɪdʒənz,/ˈpɪdʒənz/,claude-3-5-haiku-20241022
pigging,pˈɪgɪŋ,/ˈpɪɡɪŋ/,claude-3-5-haiku-20241022
pigsty,pˈɪgsti,/ˈpɪɡstaɪ/,claude-3-5-haiku-20241022
pigtail,pˈɪgtˌeɪl,/ˈpɪɡteɪl/,claude-3-5-haiku-20241022
pilaster,pəlˈæstɚ,/pɪˈlæstɚ/,claude-3-5-haiku-20241022
pillbox,pˈɪlbɑks,/ˈpɪlbɑks/,claude-3-5-haiku-20241022
pinho,pˈɪnhoʊ,/ˈpɪnjoʊ/,claude-3-5-haiku-20241022
pinkie,pˈɪŋki,/ˈpɪŋki/,claude-3-5-haiku-20241022
pinochle,pɪnˈɑːtʃəl,/ˈpinoʊkəl/,claude-3-5-haiku-20241022
pitiful,pˈɪtəfəl,/ˈpɪtɪfəl/,claude-3-5-haiku-20241022
piton,pˈiːtən,/ˈpiːtɑn/,claude-3-5-haiku-20241022
pixelated,pˈɪksəlˌeɪtɪd,/ˈpɪksəleɪtɪd/,claude-3-5-haiku-20241022
pizzeria,pˌitsɚˈiːə,/piːtsəˈɹiːə/,claude-3-5-haiku-20241022
pizzle,pˈɪzəl,/ˈpɪzəl/,claude-3-5-haiku-20241022
placings,plˈeɪsɪŋz,/ˈpleɪsɪŋz/,claude-3-5-haiku-20241022
plastron,plˈæstɹən,/ˈplæstrən/,claude-3-5-haiku-20241022
plautdietsch,plˈaʊtɪdɪtʃɪz,/ˈplaʊtditʃ/,claude-3-5-haiku-20241022
playdate,plˈeɪdˌeɪt,/ˈpleɪdeɪt/,claude-3-5-haiku-20241022
playwright,plˈeɪɹˌaɪt,/ˈpleɪˌɹaɪt/,claude-3-5-haiku-20241022
plenteous,plˈɛntiəs,/ˈplɛntiəs/,claude-3-5-haiku-20241022
plunger,plˈʌndʒɚ,/ˈplʌndʒɚ/,claude-3-5-haiku-20241022
pluto,plˈuːtoʊ,/ˈpluːtoʊ/,claude-3-5-haiku-20241022
pock,pˈɑːk,/pɑk/,claude-3-5-haiku-20241022
pocklington,pˈɑːklɪŋtən,/ˈpɑklɪŋtən/,claude-3-5-haiku-20241022
podiatrist,pədˈaɪətɹˌɪst,/poʊˈdaɪətɹɪst/,claude-3-5-haiku-20241022
pogue,pˈoʊg,/poʊɡ/,claude-3-5-haiku-20241022
poignant,pˈɔɪnjənt,/ˈpɔɪnjənt/,claude-3-5-haiku-20241022
polemic,pəlˈɛmɪk,/pəˈlɛmɪk/,claude-3-5-haiku-20241022
pollen,pˈɑːlən,/ˈpɑlən/,claude-3-5-haiku-20241022
polycystic,pˌɑlisˈɪstɪk,/ˌpɑliˈsɪstɪk/,claude-3-5-haiku-20241022
polygamist,pəlˈɪgəməst,/pəˈlɪɡəmɪst/,claude-3-5-haiku-20241022
polygamous,pəlˈɪgəməs,/pəˈlɪɡəməs/,claude-3-5-haiku-20241022
pomelo,poʊmˈɛloʊ,/ˈpɑmɛloʊ/,claude-3-5-haiku-20241022
pommel,pˈɑːməl,/ˈpʌməl/,claude-3-5-haiku-20241022
pomp,pˈɑːmp,/pɑmp/,claude-3-5-haiku-20241022
popo,pˈoʊpoʊ,/ˈpoʊpoʊ/,claude-3-5-haiku-20241022
poppet,pˈɑːpət,/ˈpɑpɪt/,claude-3-5-haiku-20241022
popsicle,pˈɑːpsɪkəl,/ˈpɑpsɪkəl/,claude-3-5-haiku-20241022
porcini,pɔɹtʃˈiːni,/pɔɹˈtʃiːni/,claude-3-5-haiku-20241022
pornograph,pˈɔːɹnəgɹˌæf,/ˈpɔɹnəgɹæf/,claude-3-5-haiku-20241022
portadown,pˈɔːɹtədaʊn,/ˌpɔɹtəˈdaʊn/,claude-3-5-haiku-20241022
poser,pˈoʊzɚ,/ˈpoʊzɚ/,claude-3-5-haiku-20241022
potion,pˈoʊʃən,/ˈpoʊʃən/,claude-3-5-haiku-20241022
potus,pˈoʊtəs,/ˈpoʊtəs/,claude-3-5-haiku-20241022
poundings,pˈaʊndɪŋz,/ˈpaʊndɪŋz/,claude-3-5-haiku-20241022
practicable,pɹˈæktəkəbəl,/ˈpɹæktɪkəbəl/,claude-3-5-haiku-20241022
pramipexole,pɹəmˈɪkəsəpˌoʊl,/pɹæmɪˈpɛksoʊl/,claude-3-5-haiku-20241022
prattle,pɹˈætəl,/ˈpɹætəl/,claude-3-5-haiku-20241022
prayed,pɹˈeɪd,/pɹeɪd/,claude-3-5-haiku-20241022
prays,pɹˈeɪz,/pɹeɪz/,claude-3-5-haiku-20241022
precinct,pɹˈiːsˌɪŋkt,/ˈpɹisɪŋkt/,claude-3-5-haiku-20241022
preen,pɹˈiːn,/pɹiːn/,claude-3-5-haiku-20241022
prepuce,pɹˈɛpjˌus,/ˈpɹipjuːs/,claude-3-5-haiku-20241022
pretence,pɹˈiːtəns,/pɹɪˈtɛns/,claude-3-5-haiku-20241022
pretest,pɹˈiːtˌɛst,/ˈpɹiˌtɛst/,claude-3-5-haiku-20241022
prexy,pɹˈɛksi,/ˈpɹɛksi/,claude-3-5-haiku-20241022
prick,pɹˈɪk,/pɹɪk/,claude-3-5-haiku-20241022
pricked,pɹˈɪkt,/pɹɪkt/,claude-3-5-haiku-20241022
pricking,pɹˈɪkɪŋ,/ˈpɹɪkɪŋ/,claude-3-5-haiku-20241022
pricks,pɹˈɪks,/pɹɪks/,claude-3-5-haiku-20241022
pridnestrovie,pɹˈɪdɹənstˌoʊfi,/pɹɪdnɛˈstɹoʊvi/,claude-3-5-haiku-20241022
pried,pɹˈaɪd,/pɹaɪd/,claude-3-5-haiku-20241022
pries,pɹˈaɪz,/pɹaɪz/,claude-3-5-haiku-20241022
primus,pɹˈaɪməs,/ˈpɹaɪməs/,claude-3-5-haiku-20241022
privateer,pɹˈaɪvətɪtɚ,/ˌpɹaɪvəˈtɪɹ/,claude-3-5-haiku-20241022
procainamide,pɹoʊkˈeɪnəmˌaɪd,/pɹoʊˌkeɪnəˈmaɪd/,claude-3-5-haiku-20241022
profundity,pɹəfˈʌndəti,/pɹəˈfʌndəti/,claude-3-5-haiku-20241022
prognosticator,pɹˌɑgənsˈætɪk,/pɹɑɡˈnɑstəkeɪtɚ/,claude-3-5-haiku-20241022
prometheus,pɹˈɑːmɪθˌɛʃ,/pɹəˈmiːθiəs/,claude-3-5-haiku-20241022
promptness,pɹˈɑːmptnəs,/ˈprɑmptˌnɛs/,claude-3-5-haiku-20241022
pronoia,pɹoʊnˈoʊjə,/pɹoʊˈnɔɪə/,claude-3-5-haiku-20241022
pronounce,pɹənˈaʊns,/pɹəˈnaʊns/,claude-3-5-haiku-20241022
propofol,pɹəpˈoʊfəl,/ˈpɹɑpəfɔl/,claude-3-5-haiku-20241022
prosciutto,pɹoʊʃiˈɛtoʊ,/pɹoʊˈʃuːtoʊ/,claude-3-5-haiku-20241022
prospector,pɹˈɔːspˌɛktɚ,/ˈpɹɑspɛktɚ/,claude-3-5-haiku-20241022
protege,pɹˈoʊtəʒˌeɪ,/ˈproʊtəʒeɪ/,claude-3-5-haiku-20241022
proton,pɹˈoʊtˌɑn,/ˈpɹoʊtɑn/,claude-3-5-haiku-20241022
prowess,pɹˈaʊəs,/ˈpɹaʊəs/,claude-3-5-haiku-20241022
prune,pɹˈuːn,/pɹuːn/,claude-3-5-haiku-20241022
pruned,pɹˈuːnd,/pɹuːnd/,claude-3-5-haiku-20241022
prunes,pɹˈuːnz,/pɹuːnz/,claude-3-5-haiku-20241022
pruning,pɹˈuːnɪŋ,/ˈpɹunɪŋ/,claude-3-5-haiku-20241022
